05D3km r 53518.42  1.8810E+02 1.9054E+01
05D3km g 53518.45  3.4092E-01 1.8370E+01
05D3km z 53519.34  3.6620E+02 5.2474E+01
05D3km i 53522.31  4.0190E+02 2.4518E+01
05D3km i 53523.30  3.4631E+02 2.7500E+01
05D3km r 53523.39  1.3026E+02 1.2964E+01
05D3km g 53523.41  3.3429E+01 1.3594E+01
05D3km g 53524.30  1.8506E+01 6.7946E+00
05D3km r 53527.33  1.0553E+02 9.5293E+00
05D3km g 53527.35  2.9572E+00 5.5208E+00
05D3km z 53527.38  3.1498E+02 4.5506E+01
05D3km i 53531.29  3.1736E+02 2.3362E+01
05D3km g 53531.36  7.1040E+00 7.6000E+00
05D3km r 53531.38  6.1059E+01 1.3143E+01
05D3km i 53534.31  2.9076E+02 1.9948E+01
05D3km r 53534.35  8.2692E+01 1.4021E+01
05D3km z 53534.38  3.3177E+02 6.3594E+01
05D3km i 53550.36  1.3995E+02 1.1813E+01
05D3km r 53550.40  3.3124E+01 9.3641E+00
05D3km g 53551.33  7.8219E+00 5.4649E+00
05D3km z 53551.35  8.1734E+01 5.8754E+01
05D3km z 53552.36  1.1838E+02 5.4211E+01
05D3km i 53553.32  1.2048E+02 2.2255E+01
05D3km r 53553.39  1.0817E+01 1.1337E+01
05D3km g 53553.41 -1.2074E+01 7.8519E+00
05D3km i 53558.26  7.6962E+01 1.2279E+01
05D3km r 53558.31 -1.1239E+01 1.0127E+01
05D3km z 53558.34  7.5031E+01 4.1997E+01
05D3km i 53563.31  8.7370E+01 4.1114E+01
05D3km g 53563.33  4.7302E+01 3.0977E+01
05D3km i 53565.28  5.1634E+01 1.8163E+01
05D3km r 53565.31  1.4471E+01 1.4979E+01
05D3km z 53565.35  7.5709E+01 5.7920E+01
05D3km r 53578.27  8.2464E+01 2.9391E+01
05D3km i 53578.32  6.3009E+01 3.8179E+01
05D3km g 53578.35 -3.6528E+00 1.8682E+01
05D3km i 53583.26 -7.0491E+00 2.2749E+01
05D3km r 53583.28  2.6727E+01 1.3965E+01
05D3km g 53583.30  1.8494E+00 8.0347E+00
05D3km r 53586.26 -5.2988E+00 1.7432E+01
05D3km g 53586.29 -8.3453E+00 7.3925E+00
05D3km i 53737.61 -1.3411E+00 2.9733E+01
05D3km r 53737.63  2.7076E+00 1.2058E+01
05D3km i 53742.63 -1.4476E+01 1.7294E+01
05D3km g 53743.63  2.1847E+00 5.5715E+00
05D3km r 53743.65  3.8961E+00 8.9787E+00
05D3km i 53766.58  1.1493E+01 1.6250E+01
05D3km g 53766.61  3.5222E+00 6.2610E+00
05D3km r 53766.64 -6.1839E-01 8.4117E+00
05D3km r 53769.56  9.5406E+00 1.6172E+01
05D3km i 53769.58 -2.9344E+01 3.0185E+01
05D3km g 53769.60  6.7377E+00 6.6718E+00
05D3km i 53772.59  1.2404E+00 2.5379E+01
05D3km g 53772.62 -1.7566E+01 8.5179E+00
05D3km r 53772.63  2.2875E+01 2.1205E+01
05D3km i 53791.58  2.9804E+01 1.9088E+01
05D3km r 53791.63 -1.2404E+01 1.6966E+01
05D3km i 53798.58 -5.3939E-01 1.6270E+01
05D3km r 53799.46  1.0714E+00 1.1340E+01
05D3km g 53799.48  1.9416E+00 7.4555E+00
05D3km z 53799.57 -8.0629E+01 5.3601E+01
05D3km i 53801.56 -1.0780E+01 2.2383E+01
05D3km i 53847.45  1.1233E+01 2.0731E+01
05D3km g 53847.57 -1.5511E+01 1.4487E+01
05D3km r 53848.44  3.0243E+01 1.6145E+01
05D3km z 53848.47 -2.4647E+01 7.0141E+01
05D3km i 53851.32 -2.1424E+01 2.4038E+01
05D3km r 53851.40  2.4391E+01 1.0540E+01
05D3km g 53851.42 -3.9622E+00 8.2192E+00
05D3km g 53853.43  8.0960E+00 7.0767E+00
05D3km i 53855.36 -3.9243E+00 1.3577E+01
05D3km r 53855.39  8.5417E+00 1.0762E+01
05D3km g 53855.41  1.1406E+00 6.2354E+00
05D3km z 53855.45  1.6673E+01 4.9461E+01
05D3km i 53859.31 -2.1193E+01 1.7572E+01
05D3km r 53859.34 -6.9320E+00 1.3499E+01
05D3km g 53859.36 -3.8956E-01 8.0194E+00
05D3km z 53859.40  1.9316E+01 4.2538E+01
05D3km g 53875.36  2.9024E-01 6.1062E+00
05D3km z 53875.41  1.4482E+01 6.6011E+01
05D3km i 53875.47 -1.8793E+00 2.3255E+01
05D3km r 53875.50 -2.5414E+01 2.3985E+01
05D3km i 53879.26  1.6989E+01 2.9959E+01
05D3km r 53879.29 -1.3215E+01 1.3013E+01
05D3km g 53879.31 -8.1352E+00 7.0944E+00
05D3km i 53883.33 -1.3632E+01 1.6791E+01
05D3km r 53883.37  5.9256E+00 1.1939E+01
05D3km g 53883.39 -7.7302E-01 7.5684E+00
05D3km z 53883.42 -7.2905E+01 6.9347E+01
05D3km i 53888.36  2.3927E+01 2.9842E+01
05D3km r 53888.38 -1.9474E+01 1.2521E+01
05D3km g 53888.40  6.0643E+00 6.5390E+00
05D3km i 53892.32  1.3343E+00 1.4891E+01
05D3km r 53892.35  7.8310E+00 1.4287E+01
05D3km g 53892.37  7.5827E+00 1.1502E+01
05D3km z 53892.41 -1.8493E+01 3.4769E+01
05D3km i 53906.31 -1.2105E+01 2.0927E+01
05D3km r 53906.35  1.1736E+01 1.2923E+01
05D3km g 53906.37 -7.8129E+00 9.3443E+00
05D3km z 53906.40  8.2232E+01 8.4308E+01
05D3km i 53910.35 -2.6787E+01 2.0627E+01
05D3km r 53911.29 -2.8918E-01 1.3397E+01
05D3km g 53911.33 -5.2028E+00 8.5071E+00
05D3kp z 53475.43 -6.9125E+01 5.2920E+01
05D3kp i 53494.47 -2.4952E+01 2.2646E+01
05D3kp r 53494.51  3.7306E+01 1.9561E+01
05D3kp r 53495.42 -1.2231E+01 1.5406E+01
05D3kp g 53495.44 -5.0085E+00 6.7101E+00
05D3kp z 53495.47  1.9775E+01 5.8811E+01
05D3kp i 53498.36  7.4956E+01 2.8370E+01
05D3kp r 53498.38  1.7200E+01 1.3061E+01
05D3kp g 53500.31  5.4166E+00 5.4976E+00
05D3kp z 53502.28  1.9354E+01 4.9793E+01
05D3kp i 53502.33  1.0724E+02 1.9491E+01
05D3kp r 53502.36  2.1507E+01 1.1045E+01
05D3kp g 53502.39  6.9546E+00 6.3772E+00
05D3kp i 53505.32  1.6477E+02 1.8983E+01
05D3kp z 53505.35  1.4028E+02 4.1787E+01
05D3kp r 53505.36  5.2688E+01 1.4269E+01
05D3kp g 53505.39  1.4674E+00 1.0460E+01
05D3kp i 53508.30  2.4540E+02 2.4717E+01
05D3kp r 53508.35  1.1307E+02 1.9668E+01
05D3kp z 53508.42  4.0659E+02 9.0775E+01
05D3kp i 53518.39  5.5393E+02 2.6244E+01
05D3kp r 53518.42  3.3904E+02 1.6916E+01
05D3kp g 53518.45  5.3645E+01 1.7592E+01
05D3kp z 53519.34  5.8152E+02 5.5440E+01
05D3kp i 53522.31  6.1129E+02 2.5218E+01
05D3kp i 53523.30  6.0070E+02 2.6550E+01
05D3kp r 53523.39  3.4098E+02 1.2668E+01
05D3kp g 53523.41  3.5927E+01 1.3161E+01
05D3kp g 53524.30  4.7199E+01 7.1265E+00
05D3kp r 53527.33  3.3328E+02 8.8599E+00
05D3kp g 53527.35  3.8899E+01 5.3688E+00
05D3kp z 53527.38  6.4947E+02 3.9420E+01
05D3kp i 53531.29  6.4165E+02 2.3582E+01
05D3kp g 53531.36  3.4731E+01 6.5455E+00
05D3kp r 53531.38  3.0236E+02 1.3230E+01
05D3kp i 53534.31  5.9638E+02 2.0192E+01
05D3kp r 53534.35  2.7347E+02 1.3366E+01
05D3kp z 53534.38  7.1508E+02 6.0991E+01
05D3kp r 53550.40  1.1091E+02 9.1719E+00
05D3kp g 53551.33  1.7410E+01 4.8534E+00
05D3kp z 53551.35  4.0455E+02 5.0919E+01
05D3kp z 53552.36  3.8489E+02 6.2896E+01
05D3kp i 53553.32  3.1637E+02 2.3821E+01
05D3kp r 53553.39  9.2840E+01 1.0790E+01
05D3kp g 53553.41  7.5418E+00 7.0994E+00
05D3kp i 53558.26  2.7214E+02 1.8913E+01
05D3kp r 53558.31  6.3296E+01 9.6541E+00
05D3kp z 53558.34  3.3525E+02 4.1882E+01
05D3kp i 53563.31  1.4109E+02 3.1417E+01
05D3kp g 53563.34  2.4487E+01 1.9909E+01
05D3kp i 53565.26  2.0701E+02 4.4773E+01
05D3kp r 53565.31  1.9192E+01 1.3072E+01
05D3kp z 53565.35  2.1966E+02 5.4327E+01
05D3kp r 53578.28  3.1555E+00 2.6361E+01
05D3kp i 53578.31  5.9714E+01 3.4324E+01
05D3kp g 53578.34  1.4948E+01 1.4245E+01
05D3kp i 53583.26  7.8581E+01 2.2186E+01
05D3kp r 53583.28  1.6721E+01 1.3335E+01
05D3kp g 53583.30 -3.7751E-01 7.6642E+00
05D3kp r 53586.26  6.4258E+00 1.7807E+01
05D3kp g 53586.29 -7.1668E+00 7.1193E+00
05D3kp i 53737.61  3.4578E+01 2.5570E+01
05D3kp r 53737.63  1.4553E+01 1.0263E+01
05D3kp i 53742.63  1.8740E+01 1.7445E+01
05D3kp g 53743.63  6.9193E+00 5.2512E+00
05D3kp r 53743.65 -1.2403E+01 8.2429E+00
05D3kp i 53766.59  4.4885E+01 2.1801E+01
05D3kp g 53766.61 -2.9320E+00 6.1020E+00
05D3kp r 53766.64 -6.9731E+00 8.7880E+00
05D3kp r 53769.56 -1.0087E+01 1.5940E+01
05D3kp i 53769.58  1.9527E+01 3.1633E+01
05D3kp g 53769.60  9.3546E+00 6.5306E+00
05D3kp i 53772.59  4.0939E+01 2.4722E+01
05D3kp g 53772.62 -6.4287E-01 7.9437E+00
05D3kp r 53772.64  2.2523E+00 1.9508E+01
05D3kp i 53791.58 -1.3359E+01 1.9627E+01
05D3kp r 53791.62 -2.8990E+00 1.4891E+01
05D3kp i 53798.58 -1.3192E+01 1.7302E+01
05D3kp r 53799.46 -1.0757E+01 1.0860E+01
05D3kp g 53799.48 -1.1896E+01 7.2703E+00
05D3kp z 53799.57  1.7299E+02 5.1961E+01
05D3kp i 53801.55 -5.3806E+01 3.6823E+01
05D3kp i 53847.45  8.3472E-01 2.2125E+01
05D3kp g 53847.57  3.6904E+00 1.3996E+01
05D3kp r 53848.44 -6.8182E+00 1.6589E+01
05D3kp z 53848.47 -6.2317E+01 7.6419E+01
05D3kp i 53851.32  3.7582E+01 2.4231E+01
05D3kp r 53851.40 -8.0163E+00 1.0415E+01
05D3kp g 53851.42  5.2751E+00 8.0110E+00
05D3kp g 53853.43  3.8430E-01 6.8807E+00
05D3kp i 53855.35  3.7177E+01 1.9435E+01
05D3kp r 53855.39  5.2878E+00 1.0943E+01
05D3kp g 53855.41 -1.2955E+00 6.1708E+00
05D3kp z 53855.45  4.7858E+01 4.9940E+01
05D3kp i 53859.31 -6.9897E+00 3.4700E+01
05D3kp r 53859.34  4.6919E+00 1.2121E+01
05D3kp g 53859.36  6.2084E-02 7.5764E+00
05D3kp z 53859.40  6.0996E+01 4.4549E+01
05D3kp g 53875.36 -2.5503E+00 6.0815E+00
05D3kp z 53875.41  5.2753E+01 6.4510E+01
05D3kp i 53875.47 -2.7107E+01 2.4994E+01
05D3kp r 53875.50  7.7076E+00 2.4095E+01
05D3kp i 53879.26  2.2160E+01 3.0153E+01
05D3kp r 53879.29 -6.3627E+00 1.2587E+01
05D3kp g 53879.31 -4.6906E+00 6.7552E+00
05D3kp i 53883.34  2.3658E+01 3.2412E+01
05D3kp r 53883.37 -8.5604E+00 1.2806E+01
05D3kp g 53883.39 -3.5214E-01 7.1508E+00
05D3kp z 53883.42  5.5817E+01 6.5818E+01
05D3kp i 53888.36 -2.4675E+00 3.2115E+01
05D3kp r 53888.38  4.5396E+00 1.3286E+01
05D3kp g 53888.40 -4.1485E+00 6.2729E+00
05D3kp i 53892.32  4.7292E+00 3.1035E+01
05D3kp r 53892.35  1.1317E+01 1.4966E+01
05D3kp g 53892.37  4.7756E+00 9.9716E+00
05D3kp z 53892.41  3.5063E+01 3.3785E+01
05D3kt i 53494.47 -9.8663E+00 2.1384E+01
05D3kt r 53494.51 -3.4695E+00 1.9101E+01
05D3kt r 53495.42 -2.0552E+01 1.3647E+01
05D3kt g 53495.44  5.2128E+00 7.6794E+00
05D3kt z 53495.47 -1.9993E+01 5.6188E+01
05D3kt i 53498.36 -1.7676E+01 2.9419E+01
05D3kt r 53498.38  8.5548E+00 1.2788E+01
05D3kt g 53500.31  7.8524E+00 5.9834E+00
05D3kt z 53502.28  1.8186E+02 4.8061E+01
05D3kt i 53502.33  4.3340E+01 2.0250E+01
05D3kt r 53502.36  4.1062E+01 9.9287E+00
05D3kt g 53502.39  1.5102E+01 7.4857E+00
05D3kt i 53505.32  6.3241E+01 1.9254E+01
05D3kt z 53505.35  5.1334E+00 4.2636E+01
05D3kt r 53505.36  3.4014E+01 1.3363E+01
05D3kt g 53505.39  1.2062E+01 1.2004E+01
05D3kt i 53508.30  1.1043E+02 2.4398E+01
05D3kt r 53508.35  7.5484E+01 1.8923E+01
05D3kt z 53508.42  2.1317E+02 8.9880E+01
05D3kt i 53518.39  3.8187E+02 2.2788E+01
05D3kt r 53518.42  2.5337E+02 1.6645E+01
05D3kt g 53518.45  2.6275E+01 2.0409E+01
05D3kt z 53519.34  4.5280E+02 5.5831E+01
05D3kt i 53522.31  4.8750E+02 2.5190E+01
05D3kt i 53523.31  5.4724E+02 2.7867E+01
05D3kt r 53523.39  3.8555E+02 1.1617E+01
05D3kt g 53523.41  7.0044E+01 1.3792E+01
05D3kt g 53524.30  4.2150E+01 7.2976E+00
05D3kt r 53527.33  4.3727E+02 8.5740E+00
05D3kt g 53527.35  3.9514E+01 5.5034E+00
05D3kt z 53527.38  6.7112E+02 4.0551E+01
05D3kt i 53531.29  5.9633E+02 2.5984E+01
05D3kt g 53531.36  4.6442E+01 7.7023E+00
05D3kt r 53531.38  4.2598E+02 1.1838E+01
05D3kt i 53534.31  5.8722E+02 2.1385E+01
05D3kt r 53534.35  4.0435E+02 1.3573E+01
05D3kt z 53534.38  6.8200E+02 6.4070E+01
05D3kt r 53550.40  1.6400E+02 9.3505E+00
05D3kt g 53551.33  1.3046E+01 5.6459E+00
05D3kt z 53551.35  4.9528E+02 4.7538E+01
05D3kt z 53552.36  4.4541E+02 7.3444E+01
05D3kt i 53553.32  2.3414E+02 2.4412E+01
05D3kt r 53553.39  1.2479E+02 1.0207E+01
05D3kt g 53553.41  8.2466E+00 7.7650E+00
05D3kt i 53558.26  1.9947E+02 2.2675E+01
05D3kt r 53558.31  8.1641E+01 9.1704E+00
05D3kt z 53558.34  4.5381E+02 4.2885E+01
05D3kt i 53563.31  2.0456E+02 3.5946E+01
05D3kt g 53563.34 -3.5850E+01 2.1983E+01
05D3kt r 53565.31  5.0877E+01 1.1598E+01
05D3kt z 53565.35  2.3445E+02 5.6839E+01
05D3kt r 53578.28  9.5788E+00 2.3388E+01
05D3kt i 53578.31  4.8697E+01 3.7629E+01
05D3kt g 53578.34 -3.5167E+01 1.6152E+01
05D3kt i 53583.26  4.4475E+01 2.5458E+01
05D3kt r 53583.28  4.3448E+01 1.2906E+01
05D3kt g 53583.30  6.7876E+00 9.0009E+00
05D3kt r 53586.26  8.6695E+01 1.6955E+01
05D3kt g 53586.29  2.4634E+01 8.4465E+00
05D3kt i 53737.61  4.9986E+00 2.7117E+01
05D3kt r 53737.63 -1.8963E+01 1.0810E+01
05D3kt i 53742.63  1.2643E+01 1.8908E+01
05D3kt g 53743.63 -9.3975E+00 5.6155E+00
05D3kt r 53743.65  1.3426E+01 8.5031E+00
05D3kt i 53766.60  1.9213E+01 3.0265E+01
05D3kt g 53766.61  5.0500E+00 7.0573E+00
05D3kt r 53766.64 -2.1939E+01 8.2326E+00
05D3kt r 53769.56 -1.4872E+01 1.4839E+01
05D3kt i 53769.58 -7.2835E+00 3.4761E+01
05D3kt g 53769.60  6.1670E+00 7.3776E+00
05D3kt i 53772.59  1.0557E+01 2.7202E+01
05D3kt g 53772.62 -1.0861E+01 8.8790E+00
05D3kt r 53772.64  2.3680E+01 1.8628E+01
05D3kt i 53791.57 -1.6999E+00 2.0534E+01
05D3kt r 53791.62 -3.3892E+00 1.4150E+01
05D3kt i 53798.58  3.9467E+01 1.7905E+01
05D3kt r 53799.46  7.1681E+00 1.0468E+01
05D3kt g 53799.48  1.2920E+01 7.8516E+00
05D3kt z 53799.57  7.9733E+00 5.3635E+01
05D3kt i 53801.56  1.3848E+01 3.1813E+01
05D3kt i 53847.45 -6.9721E+00 2.3502E+01
05D3kt g 53847.57 -1.2529E+01 1.5751E+01
05D3kt r 53848.44  2.1906E+00 1.5530E+01
05D3kt z 53848.47 -2.1932E+01 7.6997E+01
05D3kt i 53851.32 -4.9754E+01 2.5416E+01
05D3kt r 53851.40  1.9652E+01 1.0112E+01
05D3kt g 53851.42 -3.7299E+00 8.5754E+00
05D3kt g 53853.43  1.6670E+01 7.5052E+00
05D3kt i 53855.34  3.4356E+01 2.2590E+01
05D3kt r 53855.39  3.0000E+00 9.7450E+00
05D3kt g 53855.41 -3.8656E+00 6.5229E+00
05D3kt z 53855.45 -5.1559E-01 4.9343E+01
05D3kt i 53859.31  2.9432E+01 2.6962E+01
05D3kt r 53859.34 -2.2710E+01 1.1684E+01
05D3kt g 53859.36 -3.0248E+00 8.7853E+00
05D3kt z 53859.40 -8.1844E-01 4.6129E+01
05D3kx i 53498.36 -3.0094E+01 3.2545E+01
05D3kx r 53498.38  1.3090E+01 1.4265E+01
05D3kx g 53500.31 -1.0471E+01 1.1216E+01
05D3kx z 53502.28  4.7508E+01 5.0782E+01
05D3kx i 53502.33 -6.7359E+01 4.5557E+01
05D3kx r 53502.36 -5.5752E+00 1.7598E+01
05D3kx g 53502.38 -1.5025E+01 1.0453E+01
05D3kx i 53505.32 -1.3756E+01 2.0997E+01
05D3kx z 53505.35  8.9520E+00 4.0364E+01
05D3kx r 53505.36 -2.3441E+00 1.6327E+01
05D3kx g 53505.39 -1.1638E+01 1.4057E+01
05D3kx i 53508.30  4.8249E+01 3.2214E+01
05D3kx r 53508.35 -2.0140E+01 2.1877E+01
05D3kx z 53508.42 -6.4975E+01 9.3922E+01
05D3kx r 53518.42  1.4014E+03 1.9705E+01
05D3kx g 53518.45  1.0265E+03 2.1610E+01
05D3kx z 53519.34  1.9044E+03 5.3430E+01
05D3kx i 53522.31  3.4411E+03 2.8624E+01
05D3kx i 53523.31  3.9255E+03 3.1272E+01
05D3kx r 53523.39  3.5738E+03 1.2866E+01
05D3kx g 53523.41  3.0592E+03 1.6034E+01
05D3kx g 53524.30  3.4163E+03 8.4483E+00
05D3kx r 53527.32  4.9745E+03 2.1670E+01
05D3kx g 53527.35  4.3930E+03 1.2741E+01
05D3kx z 53527.38  4.6439E+03 4.1076E+01
05D3kx i 53531.29  6.4667E+03 3.3174E+01
05D3kx g 53531.36  4.9679E+03 9.5671E+00
05D3kx r 53531.38  5.8458E+03 1.5728E+01
05D3kx i 53534.33  6.7957E+03 5.3146E+01
05D3kx r 53534.34  6.0644E+03 2.3407E+01
05D3kx z 53534.38  4.6592E+03 6.8189E+01
05D3kx r 53550.39  3.7321E+03 1.8529E+01
05D3kx g 53551.32  1.8456E+03 7.7752E+00
05D3kx z 53551.35  2.1696E+03 4.8061E+01
05D3kx z 53552.36  2.1855E+03 6.0692E+01
05D3kx i 53553.32  3.4821E+03 2.6464E+01
05D3kx r 53553.39  3.2474E+03 1.3561E+01
05D3kx g 53553.41  1.5324E+03 8.9850E+00
05D3kx i 53558.25  3.1821E+03 4.6317E+01
05D3kx r 53558.30  2.6435E+03 1.6376E+01
05D3kx z 53558.34  2.1798E+03 4.1366E+01
05D3kx i 53563.31  3.1653E+03 4.3470E+01
05D3kx g 53563.33  6.6924E+02 2.6417E+01
05D3kx i 53565.27  2.9651E+03 3.2309E+01
05D3kx r 53565.31  1.9188E+03 2.2607E+01
05D3kx z 53565.35  2.3202E+03 6.1288E+01
05D3kx r 53578.28  1.0600E+03 2.5358E+01
05D3kx i 53578.32  1.9483E+03 4.2997E+01
05D3kx g 53578.34  3.1390E+02 1.6670E+01
05D3kx i 53583.26  1.5496E+03 2.7461E+01
05D3kx r 53583.28  8.7572E+02 1.3948E+01
05D3kx g 53583.30  2.5014E+02 9.1968E+00
05D3kx r 53586.26  7.9264E+02 1.7451E+01
05D3kx g 53586.29  2.4799E+02 8.9189E+00
05D3kx i 53737.61  9.8578E+00 4.6549E+01
05D3kx r 53737.64  7.9706E+01 2.7809E+01
05D3kx i 53742.63  5.4716E+00 2.0686E+02
05D3kx g 53743.63  1.4885E+01 8.9816E+00
05D3kx r 53743.65  9.9933E+01 1.2925E+01
05D3kx g 53766.61  2.4857E+01 7.1642E+00
05D3kx r 53766.63  6.0001E+01 1.5745E+01
05D3kx r 53769.56  1.0541E+02 1.6417E+01
05D3kx i 53769.58  1.8947E+01 3.2730E+01
05D3kx g 53769.61  2.7294E+01 7.6817E+00
05D3kx i 53772.58  5.3903E+01 4.4967E+01
05D3kx g 53772.62  7.8692E+00 9.6441E+00
05D3kx r 53772.64  9.4009E+01 1.9452E+01
05D3la i 53494.47 -1.7498E+01 1.9389E+01
05D3la r 53494.51 -2.7160E+01 1.8514E+01
05D3la r 53495.42 -8.1102E-01 1.2506E+01
05D3la g 53495.44 -1.1232E+00 6.4459E+00
05D3la z 53495.47 -3.1817E+01 5.3174E+01
05D3la i 53498.36 -4.1909E+01 2.8604E+01
05D3la r 53498.38  1.5620E+00 1.2264E+01
05D3la g 53500.31 -2.7955E+00 5.4810E+00
05D3la z 53502.28  4.5444E+01 4.6197E+01
05D3la i 53502.33  1.2608E+01 1.7992E+01
05D3la r 53502.36  1.0155E+01 9.5717E+00
05D3la g 53502.39  1.6091E-01 6.1839E+00
05D3la i 53505.32  3.5914E+01 1.9785E+01
05D3la z 53505.35 -3.1233E+00 3.9990E+01
05D3la r 53505.36 -2.0418E+01 1.2794E+01
05D3la g 53505.39 -1.2206E+01 9.6704E+00
05D3la i 53508.30  5.1182E+01 2.4352E+01
05D3la r 53508.35  3.3577E+01 1.7322E+01
05D3la z 53508.42  9.8617E+01 8.3431E+01
05D3la i 53518.39  2.3240E+02 1.9318E+01
05D3la r 53518.42  8.2827E+01 1.5608E+01
05D3la g 53518.45  1.0614E-01 1.6835E+01
05D3la z 53519.34  1.9169E+02 5.0197E+01
05D3la i 53522.31  3.7091E+02 2.6354E+01
05D3la i 53523.30  3.0038E+02 2.9310E+01
05D3la r 53523.39  1.7349E+02 1.1824E+01
05D3la g 53523.41  2.5585E+01 1.1973E+01
05D3la g 53524.30  1.2486E+01 6.2956E+00
05D3la r 53527.33  2.0087E+02 8.1944E+00
05D3la g 53527.35  1.0227E+01 4.8554E+00
05D3la z 53527.38  3.8600E+02 3.7575E+01
05D3la i 53531.29  4.1706E+02 2.5380E+01
05D3la g 53531.36  1.5466E+01 6.1277E+00
05D3la r 53531.38  1.9543E+02 1.1300E+01
05D3la i 53534.31  4.4303E+02 2.2143E+01
05D3la r 53534.35  1.7828E+02 1.2260E+01
05D3la z 53534.38  5.6172E+02 6.1613E+01
05D3la r 53550.40  6.2690E+01 8.4802E+00
05D3la g 53551.33  8.6919E+00 4.9072E+00
05D3la z 53551.35  3.7473E+02 4.4065E+01
05D3la z 53552.36  3.9963E+02 5.9756E+01
05D3la i 53553.32  2.3231E+02 2.2516E+01
05D3la r 53553.39  5.3725E+01 1.0037E+01
05D3la g 53553.41  7.8828E-01 7.0618E+00
05D3la i 53558.26  1.9384E+02 1.6858E+01
05D3la r 53558.31  3.2609E+01 9.1464E+00
05D3la z 53558.34  3.1125E+02 3.9041E+01
05D3la i 53563.31  1.5309E+02 3.3979E+01
05D3la g 53563.34 -1.5381E+01 1.8014E+01
05D3la i 53565.27  1.1635E+02 3.1154E+01
05D3la r 53565.31  1.3243E+00 1.1439E+01
05D3la z 53565.35  1.6267E+02 5.7876E+01
05D3la r 53578.28  3.3350E+01 2.3284E+01
05D3la i 53578.31  6.4532E+01 3.6815E+01
05D3la g 53578.34  1.8060E+01 1.4990E+01
05D3la i 53583.26  9.7373E+01 2.4461E+01
05D3la r 53583.28  1.6564E+01 1.2924E+01
05D3la g 53583.30 -7.4925E+00 7.5990E+00
05D3la r 53586.26 -4.8873E-02 1.5754E+01
05D3la g 53586.29  6.1722E+00 7.4049E+00
05D3la i 53737.61  1.8791E+01 2.4839E+01
05D3la r 53737.63 -3.8076E+00 9.5590E+00
05D3la i 53742.63  1.1311E+01 1.8129E+01
05D3la g 53743.63  1.0058E+01 5.2023E+00
05D3la r 53743.65  5.5755E+00 7.7061E+00
05D3la i 53766.59 -5.5348E+00 2.2004E+01
05D3la g 53766.61 -1.1578E+01 5.8397E+00
05D3la r 53766.64  6.7484E+00 8.0266E+00
05D3la r 53769.56  1.2412E+00 1.3430E+01
05D3la i 53769.58  1.9574E+00 3.2682E+01
05D3la g 53769.60 -3.2348E+00 6.2121E+00
05D3la i 53772.59 -7.5500E+00 2.3880E+01
05D3la g 53772.62 -4.5539E+00 7.4315E+00
05D3la r 53772.64  6.4361E+00 1.8124E+01
05D3la i 53791.58  1.3743E+01 1.9301E+01
05D3la r 53791.62  1.5424E+01 1.4369E+01
05D3la i 53798.58 -3.7922E+00 1.6258E+01
05D3la r 53799.46  9.1626E+00 1.0114E+01
05D3la g 53799.48 -7.8780E+00 6.8267E+00
05D3la z 53799.57 -2.5473E+01 4.8536E+01
05D3la i 53801.56  8.3663E+00 2.3018E+01
05D3la i 53847.45 -2.1148E+01 2.1835E+01
05D3la g 53847.57 -2.2702E+01 1.3627E+01
05D3la r 53848.44 -4.4198E+01 1.4684E+01
05D3la z 53848.47  4.5801E+01 7.2654E+01
05D3la i 53851.32 -1.4903E+00 2.5588E+01
05D3la r 53851.40  2.9042E+00 8.8958E+00
05D3la g 53851.42  6.5065E+00 7.3372E+00
05D3la g 53853.43 -6.0053E+00 6.6824E+00
05D3la i 53855.36  4.0804E+00 1.5373E+01
05D3la r 53855.39  1.7923E+00 9.3286E+00
05D3la g 53855.41 -4.1756E+00 5.7825E+00
05D3la z 53855.45 -1.1432E+01 4.8352E+01
05D3la i 53859.31 -1.0167E+01 1.8192E+01
05D3la r 53859.34  7.3874E+00 1.1093E+01
05D3la g 53859.36  4.1704E+00 7.4877E+00
05D3la z 53859.40 -8.4492E-01 4.2222E+01
05D3la g 53875.36 -7.3708E+00 5.8437E+00
05D3la z 53875.41  5.1655E+01 5.9990E+01
05D3la i 53875.47  1.6106E+01 2.4229E+01
05D3la r 53875.50  1.5084E+01 1.9525E+01
05D3la i 53879.26  1.4756E+01 2.6375E+01
05D3la r 53879.29  5.7468E-01 1.1010E+01
05D3la g 53879.31  5.0353E+00 6.6440E+00
05D3la i 53883.33 -4.5507E+00 1.9935E+01
05D3la r 53883.37  3.1901E+00 1.1778E+01
05D3la g 53883.39 -1.1799E-01 6.7487E+00
05D3la z 53883.42 -6.6962E+01 6.7730E+01
05D3la i 53888.36 -1.3586E+01 3.3670E+01
05D3la r 53888.38 -1.1705E+01 1.3066E+01
05D3la g 53888.40  5.2697E+00 6.4195E+00
05D3la i 53892.32  1.5078E+01 2.6268E+01
05D3la r 53892.35  1.6834E+01 1.4477E+01
05D3la g 53892.37 -4.8031E+00 1.0156E+01
05D3la z 53892.41  1.0514E+01 3.2212E+01
05D3la i 53906.31 -7.8096E+00 2.0950E+01
05D3la r 53906.35  1.8947E+01 1.2174E+01
05D3la g 53906.37 -5.1834E+00 9.8380E+00
05D3la z 53906.40 -1.3131E+02 8.4995E+01
05D3la i 53910.35 -2.3614E+00 1.9469E+01
